id,feat.yoplait,feat.dannon,feat.hiland,feat.weight,price.yoplait,price.dannon,price.hiland,price.weight,choice
58,0,0,0,0,12.5,8.1,5.0000001,7.9000004,dannon
58,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
58,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
58,0,0,0,0,9.7999997,8.1,4.8999999,7.9000004,dannon
58,0,0,0,0,9.7999997,8.1,4.8999999,7.9000004,dannon
58,0,0,0,0,10.100000000000001,8.1,4.8999999,7.9000004,dannon
58,0,0,0,0,10.100000000000001,8.1,4.8999999,7.9000004,dannon
58,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
58,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
58,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
58,0,0,0,0,10.8,8.1,4.8999999,7.9000004,dannon
58,0,0,0,0,10.8,8.1,4.8999999,7.9000004,dannon
58,0,0,1,0,11.5,8.1,3.0999999000000003,7.9000004,dannon
58,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,dannon
58,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,dannon
58,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,dannon
59,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
59,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
59,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,yoplait
59,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,yoplait
59,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,yoplait
59,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,yoplait
59,0,0,0,0,12.2,8.600000300000001,5.4000001,8.500000100000001,yoplait
59,0,0,0,0,12.2,8.600000300000001,5.4000001,8.500000100000001,yoplait
59,0,0,0,0,12.2,8.600000300000001,5.4000001,8.500000100000001,yoplait
59,0,0,0,0,12.2,6.4000003,5.4000001,8.600000300000001,yoplait
59,0,0,0,0,5.5,6.4000003,5.4000001,8.600000300000001,yoplait
59,0,0,0,0,5.5,6.4000003,5.4000001,8.600000300000001,yoplait
59,0,0,0,0,11.5,6.3000001,6.1000001,4.1000001,dannon
59,0,0,0,0,11.5,6.3000001,6.1000001,4.1000001,dannon
59,0,0,0,0,11.5,6.3000001,6.1000001,4.1000001,dannon
59,0,0,0,1,5.5,6.3000001,6.1000001,6.3000001,yoplait
59,0,0,0,1,5.5,6.3000001,6.1000001,6.3000001,yoplait
59,0,0,0,0,5.5,6.3000001,6.1000001,6.4000003,yoplait
59,0,0,0,0,11.5,6.3000001,6.1000001,6.3000001,dannon
59,0,0,0,0,11.5,6.3000001,6.1000001,6.3000001,dannon
60,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,8.1,dannon
60,0,0,0,0,10.8,4.8999999,5.0000001,7.9000004,dannon
60,0,1,0,0,10.8,4.8999999,5.0000001,3.0999999000000003,dannon
60,0,0,0,0,10.8,4.8999999,5.0000001,3.3000000000000003,dannon
61,0,0,0,0,10.8,4.8999999,5.0000001,7.9000004,dannon
61,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
61,0,0,0,0,10.8,8.1,6.1000001,8.600000300000001,yoplait
61,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
61,0,0,0,0,11.5,9.7999997,4.8999999,7.9000004,yoplait
61,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
61,0,0,0,0,8.2999997,8.600000300000001,6.1000001,6.3000001,yoplait
61,0,0,0,0,8.2999997,8.600000300000001,6.1000001,6.3000001,yoplait
62,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,yoplait
62,1,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,yoplait
62,1,0,0,0,8.6999997,8.600000300000001,5.4000001,7.9000004,dannon
62,0,0,0,0,8.399999900000001,8.600000300000001,5.4000001,7.9000004,dannon
62,0,0,0,0,8.399999900000001,8.600000300000001,5.4000001,7.9000004,dannon
62,1,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,dannon
62,1,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,dannon
62,1,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,dannon
62,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
62,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
62,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
62,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
62,0,0,0,0,10.8,8.600000300000001,2.5,7.9000004,dannon
62,0,0,0,0,10.8,8.600000300000001,2.5,7.9000004,dannon
62,1,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,weight
62,1,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,weight
62,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,weight
62,0,1,0,0,12.2,8.600000300000001,2.5,8.399999900000001,dannon
62,0,1,0,0,12.2,8.600000300000001,2.5,8.399999900000001,dannon
62,0,0,0,0,12.2,6.3000001,5.4000001,8.600000300000001,dannon
62,0,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,dannon
62,0,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,dannon
63,0,1,0,0,10.299999999999999,6.1000001,4.8999999,7.9000004,dannon
63,0,1,0,0,10.8,4.8999999,3.5999998,7.9000004,dannon
63,0,0,0,1,11.5,8.600000300000001,6.1000001,6.3000001,weight
63,0,0,0,0,10.8,8.600000300000001,5.0000001,7.9000004,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,yoplait
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
64,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
65,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
65,0,0,0,0,11.5,8.1,4.8999999,7.9000004,yoplait
65,0,0,0,0,8.2000002,8.2999997,4.3000001,7.9000004,yoplait
65,1,0,0,0,3.3000000000000003,8.600000300000001,5.4000001,7.9000004,yoplait
65,0,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
65,0,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
65,1,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,yoplait
65,1,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,yoplait
65,0,0,0,0,10.8,8.600000300000001,2.5,7.9000004,yoplait
65,0,0,1,0,6.7000002,8.600000300000001,3.0999999000000003,7.9000004,yoplait
65,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
65,0,0,0,0,12,5.5,5.4000001,7.9000004,dannon
65,0,0,0,0,8.799999999999999,8.600000300000001,5.4000001,7.9000004,yoplait
65,0,0,0,0,12.2,6.899999800000001,5.4000001,8.600000300000001,yoplait
65,0,0,0,0,10.8,8.600000300000001,3.0999999000000003,7.9000004,yoplait
65,0,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,yoplait
65,1,0,0,0,8.2000002,8.600000300000001,6.1000001,7.9000004,yoplait
65,0,0,0,1,11.5,5.4000001,6.1000001,6.3000001,yoplait
65,0,0,0,0,11.5,6.3000001,6.1000001,6.3000001,yoplait
65,0,0,0,0,11.5,6.3000001,6.1000001,6.3000001,yoplait
65,0,0,0,0,8.2999997,6.6000000000000005,6.1000001,6.3000001,yoplait
66,0,1,0,0,10.8,4.8999999,5.0000001,7.9000004,dannon
66,0,0,0,0,10.9,8.1,5.0000001,7.9999998,dannon
66,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
66,0,0,0,0,10.299999999999999,8.1,5.0000001,7.7,dannon
66,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
66,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
67,0,0,0,0,10.8,9.7999997,5.0000001,7.9000004,yoplait
67,0,0,0,0,10.8,9.7999997,5.0000001,7.9000004,yoplait
67,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
67,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
67,0,0,0,0,10.8,6.3000001,5.0000001,7.9000004,yoplait
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
68,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
69,0,0,0,0,11,7.4000001,6.1000001,8.1,dannon
69,0,0,0,0,9.7999997,7.4000001,6.1000001,8.1,dannon
69,0,0,0,0,9.7999997,7.5000003,6.6000000000000005,8.1,hiland
69,0,0,0,0,9.7999997,8.1,6.6000000000000005,7.9000004,dannon
69,0,0,0,0,9.7999997,8.1,6.6000000000000005,7.9000004,dannon
69,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
69,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
69,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
69,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
69,0,0,0,0,9.899999900000001,8.1,7.000000000000001,7.9000004,dannon
69,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
69,0,0,0,0,10.299999999999999,8.1,5.4000001,7.9000004,dannon
69,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
69,0,0,0,0,12.2,8.1,4.8999999,6.1000001,dannon
69,0,0,0,0,10.4,8.1,4.8999999,8.799999999999999,dannon
69,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
69,0,0,0,0,12.5,8.1,4.8999999,7.9000004,dannon
69,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
69,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
69,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
69,0,0,0,0,9.7999997,8.1,4.8999999,7.9000004,dannon
69,0,0,0,0,9.7999997,8.1,4.8999999,7.9000004,dannon
70,0,0,0,0,12.5,7.4000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.5,7.4000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.5,7.4000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.5,7.4000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,7.4000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,7.4000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,11.600000000000001,7.9999998,5.0000001,7.9000004,weight
70,0,0,0,0,11.600000000000001,7.9999998,5.0000001,7.9000004,weight
70,0,0,0,0,11.600000000000001,7.9999998,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.9,8.1,5.0000001,2.8999999,weight
70,0,0,0,0,10.9,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.9,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,4.8,weight
70,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,weight
70,0,0,0,1,10.8,8.1,5.0000001,7.4000001,weight
70,0,0,0,1,10.8,8.1,5.0000001,7.4000001,weight
70,0,0,0,0,11.5,8.1,5.0000001,8.600000300000001,weight
70,0,0,0,0,11.5,8.1,5.0000001,8.600000300000001,weight
70,0,0,0,0,11.5,8.1,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.9,6.1999999,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.9,6.1999999,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
70,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,weight
70,0,0,0,0,12.5,8.1,4.8999999,7.9000004,weight
70,0,0,0,0,10.8,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,weight
70,0,0,0,0,10.8,5.7,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,5.7,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,5.7,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
70,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,weight
70,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
70,0,0,0,0,11.5,8.1,5.0000001,8.1,weight
70,0,0,0,0,11.5,8.1,5.0000001,8.1,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
70,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
70,0,0,0,0,11.700000000000001,8.600000300000001,5.0000001,8.1,weight
70,0,0,0,0,11.700000000000001,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.5,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.5,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,7.199999699999999,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,7.199999699999999,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,weight
70,0,0,0,1,5.5,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,1,5.5,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,1,5.5,8.600000300000001,5.0000001,8.600000300000001,weight
70,1,0,0,0,8.2999997,8.600000300000001,5.0000001,6.8000004,weight
70,1,0,0,0,8.2999997,8.600000300000001,5.0000001,6.8000004,weight
70,0,0,0,0,11.5,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,1,0,10.8,8.600000300000001,2.5,7.9000004,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
70,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
71,0,1,0,0,10.8,9.3000002,5.0000001,7.9000004,yoplait
71,0,0,0,0,11.200000000000001,9.2,5.0000001,7.9000004,yoplait
71,0,0,0,0,11.200000000000001,8.1,6.6000000000000005,7.9000004,yoplait
71,0,0,0,0,11.200000000000001,8.600000300000001,5.4000001,7.9000004,yoplait
71,0,0,0,0,11.5,8.600000300000001,2.5,7.9000004,hiland
71,0,0,0,0,11.5,8.600000300000001,2.5,7.9000004,hiland
71,0,0,0,0,11.5,8.600000300000001,3.0999999000000003,7.9000004,hiland
72,0,0,0,0,9.7999997,7.4000001,6.1000001,8.1,dannon
72,0,0,0,0,9.7999997,7.4000001,6.1000001,8.1,dannon
72,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
72,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
72,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
72,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
72,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
72,0,1,0,0,4.3999999999999995,6.1000001,5.0000001,7.9000004,dannon
72,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
72,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
72,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
72,0,0,0,0,10.8,8.1,4.8999999,7.9000004,dannon
72,0,0,0,0,10.8,8.600000300000001,5.0000001,7.9000004,dannon
72,0,0,0,0,10.8,4.1999999,5.0000001,7.9000004,dannon
72,0,1,0,0,10.8,4.8999999,5.0000001,7.9000004,dannon
72,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
72,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
72,0,0,0,0,10.8,8.600000300000001,5.0000001,7.9000004,dannon
72,0,0,0,0,10.8,5.5,5.0000001,7.9000004,dannon
72,0,0,0,0,10.8,5.5,5.0000001,7.9000004,dannon
72,0,0,0,0,10.8,8.600000300000001,3.5999998,7.9000004,dannon
73,0,0,0,1,11.5,8.1,6.1000001,7.4000001,dannon
73,0,0,0,0,10.8,9.7999997,6.6000000000000005,8.600000300000001,yoplait
73,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,yoplait
73,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,yoplait
73,0,0,0,0,10.8,9.7999997,6.1000001,8.600000300000001,yoplait
73,0,0,0,0,10.8,9.7999997,6.6000000000000005,8.600000300000001,yoplait
73,0,1,0,0,0.80000004,9.7999997,6.1000001,8.600000300000001,yoplait
73,0,1,0,0,10.8,9.7999997,6.1000001,8.600000300000001,yoplait
73,0,0,0,0,10.8,9.7999997,6.1000001,8.600000300000001,yoplait
73,0,0,0,0,0.80000004,9.7999997,6.1000001,8.600000300000001,yoplait
73,0,0,0,0,0.80000004,9.7999997,6.1000001,8.399999900000001,yoplait
73,0,0,0,0,10.8,9.7999997,6.1000001,8.399999900000001,yoplait
73,0,0,0,0,10.8,9.7999997,6.6000000000000005,8.1,yoplait
73,0,0,0,0,10.8,9.7999997,6.6000000000000005,8.1,yoplait
73,0,0,0,0,10.8,9.7999997,5.0000001,7.9000004,yoplait
73,0,0,0,0,10.8,9.7999997,6.1000001,8.1,yoplait
73,0,0,0,0,10.8,9.7999997,6.1000001,8.1,yoplait
73,0,0,0,0,10.8,9.7999997,6.1000001,8.1,yoplait
73,0,0,0,0,2.5,9.7999997,6.1000001,8.1,yoplait
73,0,0,0,0,8.2999997,9.7999997,6.1000001,8.1,yoplait
73,0,0,0,0,6.7000002,8.1,6.1000001,8.1,yoplait
73,0,0,0,0,6.7000002,8.1,6.1000001,8.1,yoplait
73,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
73,0,0,0,0,10.8,8.1,6.1000001,8.1,yoplait
73,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,yoplait
73,0,0,0,0,5.5,8.600000300000001,6.1000001,8.600000300000001,yoplait
73,0,0,0,0,8.799999999999999,8.600000300000001,6.1000001,8.600000300000001,yoplait
73,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,yoplait
73,0,0,0,1,12.2,8.600000300000001,6.1000001,6.8000004,yoplait
73,0,0,0,1,5.5,8.600000300000001,6.1000001,6.8000004,yoplait
73,0,0,0,0,11.5,7.4000001,6.1000001,7.9000004,yoplait
73,0,0,0,0,8.799999999999999,8.600000300000001,6.1000001,8.600000300000001,yoplait
73,0,0,0,0,8.799999999999999,8.600000300000001,6.1000001,8.600000300000001,yoplait
73,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,yoplait
74,0,0,0,0,11.5,8.1,5.0000001,8.1,dannon
74,0,0,0,0,11.5,8.1,5.0000001,8.1,dannon
74,0,0,0,0,11.5,8.1,5.0000001,8.1,dannon
74,0,0,0,0,11,8.1,5.0000001,8.1,dannon
74,0,0,0,0,11,8.1,5.0000001,8.1,dannon
74,0,0,0,0,11,8.1,5.0000001,8.1,dannon
74,0,0,0,0,11,8.1,5.0000001,8.1,dannon
74,0,0,0,0,11,8.1,5.0000001,8.1,dannon
74,0,0,0,0,11.600000000000001,8.1,5.0000001,8.9000002,dannon
74,0,0,0,0,11.600000000000001,8.1,5.0000001,8.9000002,dannon
